City,State,Year,Filename,Training Accuracy,Training Confusion Matrix,Validation Accuracy,Validation Confusion Matrix
Hamburg,Germany,2019,Germany_Hamburg_W,0.993860967,"[[6393, 0, 0, 0], [3, 17061, 41, 0], [0, 51, 9309, 79], [0, 0, 67, 6253]]",0.993813157,"[[1591, 0, 0, 0], [0, 4201, 12, 0], [0, 9, 2311, 21], [0, 0, 18, 1535]]"
Hamburg,Germany,2024,Germany_Hamburg_W,0.993008242,"[[5774, 0, 0, 0], [23, 17182, 35, 0], [0, 68, 9078, 80], [0, 0, 68, 6881]]",0.993403694,"[[1498, 0, 0, 0], [4, 4254, 11, 0], [0, 25, 2291, 11], [0, 0, 14, 1746]]"
Hamburg,Germany,2019,Germany_Hamburg_NW,0.992397529,"[[1, 1, 0, 0], [0, 10010, 47, 0], [0, 48, 12459, 101], [0, 0, 107, 17213]]",0.991841257,"[[0, 0, 0, 0], [0, 2600, 19, 0], [0, 13, 2986, 26], [0, 0, 23, 4261]]"
Hamburg,Germany,2024,Germany_Hamburg_NW,0.991122115,"[[0, 2, 0, 0], [0, 9356, 79, 0], [0, 38, 11818, 167], [0, 0, 69, 18458]]",0.992415927,"[[0, 0, 0, 0], [0, 2359, 16, 0], [0, 7, 2966, 35], [0, 0, 18, 4620]]"
Hannover,Germany,2019,Germany_Hannover_C,0.992579966,"[[419, 15, 0, 0], [72, 19714, 24, 0], [0, 47, 11258, 83], [0, 0, 55, 8205]]",0.990395198,"[[93, 4, 0, 0], [21, 4851, 2, 0], [0, 18, 2793, 33], [0, 0, 18, 2162]]"
Hannover,Germany,2024,Germany_Hannover_C,0.994737502,"[[425, 7, 0, 0], [23, 18855, 22, 0], [0, 20, 10128, 84], [0, 0, 54, 10287]]",0.994271357,"[[102, 2, 0, 0], [6, 4691, 9, 0], [0, 4, 2503, 23], [0, 0, 13, 2597]]"
Hannover,Germany,2019,Germany_Hannover_N,0.99270923,"[[105, 0, 0, 0], [3, 15379, 78, 0], [0, 35, 14568, 97], [0, 0, 75, 9162]]",0.992996189,"[[29, 0, 0, 0], [0, 3758, 21, 0], [0, 8, 3624, 25], [0, 0, 14, 2230]]"
Hannover,Germany,2024,Germany_Hannover_N,0.991699554,"[[26, 16, 0, 0], [1, 13831, 52, 0], [0, 73, 12579, 114], [0, 0, 70, 12513]]",0.991072334,"[[5, 3, 0, 0], [0, 3442, 12, 0], [0, 17, 3185, 41], [0, 0, 15, 3137]]"
Hannover,Germany,2019,Germany_Hannover_NE,0.993581999,"[[89, 1, 0, 0], [2, 9968, 48, 0], [0, 42, 16551, 64], [0, 0, 98, 12869]]",0.993885938,"[[23, 0, 0, 0], [2, 2490, 16, 0], [0, 11, 4227, 9], [0, 0, 23, 3176]]"
Hannover,Germany,2024,Germany_Hannover_NE,0.989942167,"[[24, 16, 0, 0], [1, 8463, 63, 0], [0, 45, 13593, 227], [0, 0, 48, 17290]]",0.991355915,"[[4, 2, 0, 0], [1, 2065, 13, 0], [0, 11, 3457, 49], [0, 0, 10, 4337]]"
Hannover,Germany,2019,Germany_Hannover_E,0.992456763,"[[363, 11, 0, 0], [67, 13389, 38, 0], [0, 57, 10977, 85], [0, 0, 46, 15268]]",0.993136859,"[[88, 4, 0, 0], [18, 3315, 6, 0], [0, 12, 2710, 19], [0, 0, 9, 3727]]"
Hannover,Germany,2024,Germany_Hannover_E,0.994305098,"[[367, 6, 0, 0], [10, 12669, 21, 0], [0, 41, 9643, 117], [0, 0, 35, 17478]]",0.994165814,"[[81, 0, 0, 0], [4, 2991, 4, 0], [0, 10, 2401, 31], [0, 0, 8, 4240]]"
Hannover,Germany,2019,Germany_Hannover_SE,0.985927152,"[[1087, 200, 0, 0], [136, 12783, 31, 0], [0, 56, 13310, 82], [0, 0, 56, 12123]]",0.985926739,"[[280, 47, 0, 0], [30, 3239, 12, 0], [0, 13, 3302, 20], [0, 0, 19, 3057]]"
Hannover,Germany,2024,Germany_Hannover_SE,0.984654667,"[[1014, 202, 0, 0], [169, 10970, 31, 0], [0, 43, 9668, 122], [0, 0, 46, 17682]]",0.982938579,"[[255, 62, 0, 0], [44, 2714, 3, 0], [0, 13, 2385, 38], [0, 0, 10, 4440]]"
Hannover,Germany,2019,Germany_Hannover_S,0.986816528,"[[1080, 136, 0, 0], [129, 14082, 35, 0], [0, 62, 12828, 105], [0, 0, 62, 11607]]",0.987835031,"[[297, 43, 0, 0], [24, 3578, 8, 0], [0, 14, 3242, 27], [0, 0, 7, 2871]]"
Hannover,Germany,2024,Germany_Hannover_S,0.985493927,"[[1021, 172, 0, 0], [149, 10006, 38, 0], [0, 41, 10979, 127], [0, 0, 57, 17669]]",0.985802224,"[[229, 39, 0, 0], [46, 2490, 8, 0], [0, 11, 2778, 29], [0, 0, 10, 4432]]"
Hannover,Germany,2019,Germany_Hannover_SW,0.994540993,"[[0, 1, 0, 0], [0, 17986, 30, 0], [0, 68, 13229, 27], [0, 0, 92, 8501]]",0.994417306,"[[0, 1, 0, 0], [0, 4490, 9, 0], [0, 15, 3336, 8], [0, 0, 23, 2149]]"
Hannover,Germany,2024,Germany_Hannover_SW,0.993384453,"[[0, 0, 0, 0], [0, 12408, 37, 0], [0, 77, 11372, 90], [0, 0, 60, 15862]]",0.993435449,"[[0, 0, 0, 0], [0, 3029, 10, 0], [0, 24, 2877, 23], [0, 0, 9, 4082]]"
Hannover,Germany,2019,Germany_Hannover_W,0.994219221,"[[24, 3, 0, 0], [3, 14382, 25, 0], [0, 30, 14020, 76], [0, 0, 95, 11475]]",0.99418138,"[[9, 0, 0, 0], [0, 3672, 10, 0], [0, 8, 3458, 20], [0, 0, 20, 2771]]"
Hannover,Germany,2024,Germany_Hannover_W,0.993541791,"[[37, 9, 0, 0], [7, 11532, 46, 0], [0, 18, 11393, 144], [0, 0, 35, 16883]]",0.9935,"[[10, 1, 0, 0], [0, 2856, 9, 0], [0, 9, 2877, 42], [0, 0, 4, 4192]]"
Hannover,Germany,2019,Germany_Hannover_NW,0.99304104,"[[265, 2, 0, 0], [13, 15099, 74, 0], [0, 52, 11569, 78], [0, 0, 54, 12024]]",0.993988793,"[[54, 2, 0, 0], [1, 3860, 17, 0], [0, 8, 2883, 21], [0, 0, 10, 2959]]"
Hannover,Germany,2024,Germany_Hannover_NW,0.993900564,"[[144, 0, 0, 0], [6, 13718, 37, 0], [0, 62, 10886, 98], [0, 0, 35, 14034]]",0.993100608,"[[30, 0, 0, 0], [4, 3393, 7, 0], [0, 15, 2702, 29], [0, 0, 12, 3519]]"
Munich,Germany,2019,Germany_Munich_C,0.994735914,"[[216, 1, 0, 0], [0, 24092, 21, 0], [0, 74, 8468, 48], [0, 0, 65, 6718]]",0.995224831,"[[67, 0, 0, 0], [0, 6051, 4, 0], [0, 20, 2147, 10], [0, 0, 14, 1739]]"
Munich,Germany,2024,Germany_Munich_C,0.994712442,"[[213, 8, 0, 0], [20, 23902, 30, 0], [0, 59, 8882, 64], [0, 0, 30, 6697]]",0.995317113,"[[37, 3, 0, 0], [1, 5933, 11, 0], [0, 12, 2164, 15], [0, 0, 4, 1643]]"
Munich,Germany,2019,Germany_Munich_N,0.990732791,"[[64, 80, 0, 0], [18, 16634, 43, 0], [0, 82, 12785, 89], [0, 0, 55, 9752]]",0.990814576,"[[11, 23, 0, 0], [2, 4089, 6, 0], [0, 20, 3276, 27], [0, 0, 13, 2440]]"
Munich,Germany,2024,Germany_Munich_N,0.990914582,"[[120, 24, 0, 0], [70, 16051, 65, 0], [0, 55, 13220, 83], [0, 0, 64, 9982]]",0.990937786,"[[34, 8, 0, 0], [16, 3949, 18, 0], [0, 5, 3270, 23], [0, 0, 19, 2479]]"
Munich,Germany,2019,Germany_Munich_NE,0.992315638,"[[143, 0, 0, 0], [11, 12593, 54, 0], [0, 72, 11161, 99], [0, 0, 69, 15489]]",0.992713288,"[[24, 0, 0, 0], [4, 3164, 19, 0], [0, 12, 2760, 29], [0, 0, 8, 3861]]"
Munich,Germany,2024,Germany_Munich_NE,0.993674555,"[[212, 0, 0, 0], [10, 12284, 67, 0], [0, 47, 11496, 81], [0, 0, 46, 15438]]",0.993224795,"[[41, 1, 0, 0], [3, 3067, 17, 0], [0, 11, 2778, 24], [0, 0, 11, 3936]]"
Munich,Germany,2019,Germany_Munich_E,0.993591669,"[[250, 1, 0, 0], [0, 15448, 47, 0], [0, 66, 12088, 87], [0, 0, 55, 11906]]",0.994031361,"[[40, 0, 0, 0], [0, 3898, 5, 0], [0, 18, 2964, 21], [0, 0, 15, 2924]]"
Munich,Germany,2024,Germany_Munich_E,0.992809901,"[[214, 6, 0, 0], [19, 14996, 57, 0], [0, 52, 12463, 86], [0, 0, 67, 11956]]",0.992743399,"[[66, 4, 0, 0], [5, 3841, 20, 0], [0, 11, 3004, 19], [0, 0, 13, 2939]]"
Munich,Germany,2019,Germany_Munich_SE,0.992658259,"[[0, 0, 0, 0], [0, 12025, 55, 0], [0, 66, 11844, 114], [0, 0, 59, 15882]]",0.993506494,"[[0, 0, 0, 0], [0, 2910, 10, 0], [0, 11, 2974, 35], [0, 0, 9, 4061]]"
Munich,Germany,2024,Germany_Munich_SE,0.992906207,"[[0, 1, 0, 0], [0, 11380, 50, 0], [0, 44, 12078, 148], [0, 0, 41, 16293]]",0.993518149,"[[0, 0, 0, 0], [0, 2796, 11, 0], [0, 10, 3012, 37], [0, 0, 7, 4155]]"
Munich,Germany,2019,Germany_Munich_S,0.994301351,"[[184, 0, 0, 0], [3, 7047, 55, 0], [0, 27, 8752, 99], [0, 0, 43, 23624]]",0.995611848,"[[50, 0, 0, 0], [1, 1656, 13, 0], [0, 5, 2218, 13], [0, 0, 12, 6059]]"
Munich,Germany,2024,Germany_Munich_S,0.994512378,"[[221, 0, 0, 0], [4, 6932, 35, 0], [0, 43, 8747, 113], [0, 0, 24, 23789]]",0.996165102,"[[64, 0, 0, 0], [1, 1769, 6, 0], [0, 6, 2193, 18], [0, 0, 7, 5845]]"
Munich,Germany,2019,Germany_Munich_SW,0.994711228,"[[109, 0, 0, 0], [1, 9750, 55, 0], [0, 21, 12218, 87], [0, 0, 49, 17984]]",0.993264301,"[[23, 0, 0, 0], [0, 2467, 16, 0], [0, 7, 2973, 25], [0, 0, 19, 4417]]"
Munich,Germany,2024,Germany_Munich_SW,0.994598077,"[[139, 0, 0, 0], [3, 10208, 37, 0], [0, 36, 12259, 96], [0, 0, 46, 17532]]",0.995121455,"[[41, 0, 0, 0], [1, 2394, 12, 0], [0, 8, 3086, 20], [0, 0, 7, 4270]]"
Munich,Germany,2019,Germany_Munich_W,0.992764001,"[[17, 9, 0, 0], [0, 16568, 65, 0], [0, 63, 13224, 103], [0, 0, 48, 9704]]",0.991923271,"[[6, 5, 0, 0], [0, 4113, 12, 0], [0, 18, 3322, 27], [0, 0, 18, 2384]]"
Munich,Germany,2024,Germany_Munich_W,0.993727328,"[[8, 8, 0, 0], [0, 16060, 73, 0], [0, 15, 13317, 100], [0, 0, 53, 10062]]",0.99419942,"[[2, 1, 0, 0], [0, 4009, 13, 0], [0, 5, 3397, 29], [0, 0, 10, 2533]]"
Munich,Germany,2019,Germany_Munich_NW,0.987488427,"[[209, 139, 0, 0], [67, 10655, 42, 0], [1, 51, 13037, 129], [0, 0, 71, 15562]]",0.986599166,"[[55, 35, 0, 0], [19, 2746, 17, 0], [0, 13, 3212, 30], [0, 0, 21, 3926]]"
Munich,Germany,2024,Germany_Munich_NW,0.988531021,"[[276, 74, 0, 0], [146, 10954, 31, 0], [0, 40, 12448, 101], [0, 0, 67, 15884]]",0.989715427,"[[64, 21, 0, 0], [27, 2709, 8, 0], [0, 9, 3109, 23], [0, 0, 15, 4030]]"
Stuttgart,Germany,2019,Germany_Stuttgart_C,0.993938942,"[[11, 1, 0, 0], [0, 14063, 46, 0], [0, 57, 10496, 83], [0, 0, 57, 15443]]",0.99567056,"[[2, 0, 0, 0], [0, 3439, 10, 0], [0, 8, 2612, 17], [0, 0, 8, 3836]]"
Stuttgart,Germany,2024,Germany_Stuttgart_C,0.993592132,"[[6, 2, 0, 0], [0, 13166, 31, 0], [0, 71, 9951, 126], [0, 0, 28, 16882]]",0.994042209,"[[2, 1, 0, 0], [0, 3298, 2, 0], [0, 8, 2412, 41], [0, 0, 7, 4132]]"
Stuttgart,Germany,2019,Germany_Stuttgart_N,0.991133327,"[[104, 1, 0, 0], [34, 13030, 61, 0], [0, 75, 13344, 133], [0, 0, 49, 12981]]",0.989189735,"[[26, 0, 0, 0], [14, 3211, 17, 0], [0, 25, 3372, 40], [0, 0, 11, 3182]]"
Stuttgart,Germany,2024,Germany_Stuttgart_N,0.993239338,"[[131, 0, 0, 0], [6, 11819, 64, 0], [0, 50, 11976, 98], [0, 0, 51, 15594]]",0.993005575,"[[29, 0, 0, 0], [0, 2932, 15, 0], [0, 11, 2923, 34], [0, 0, 9, 3912]]"
Stuttgart,Germany,2019,Germany_Stuttgart_NE,0.989052832,"[[536, 44, 0, 0], [113, 12135, 13, 0], [0, 92, 14584, 123], [0, 0, 52, 12227]]",0.988022113,"[[128, 13, 0, 0], [39, 3004, 5, 0], [0, 19, 3662, 29], [0, 0, 12, 2857]]"
Stuttgart,Germany,2024,Germany_Stuttgart_NE,0.992702942,"[[529, 12, 0, 0], [31, 11344, 15, 0], [0, 29, 12817, 149], [0, 0, 53, 14626]]",0.993522267,"[[141, 1, 0, 0], [10, 2831, 2, 0], [0, 8, 3195, 32], [0, 0, 11, 3649]]"
Stuttgart,Germany,2019,Germany_Stuttgart_E,0.992679798,"[[415, 0, 0, 0], [14, 13392, 34, 0], [0, 69, 9400, 147], [0, 0, 27, 16255]]",0.989950779,"[[107, 0, 0, 0], [2, 3252, 12, 0], [0, 30, 2317, 43], [0, 0, 11, 3978]]"
Stuttgart,Germany,2024,Germany_Stuttgart_E,0.99322839,"[[496, 0, 0, 0], [1, 12545, 44, 0], [0, 43, 8567, 151], [0, 0, 29, 17701]]",0.9940392,"[[140, 0, 0, 0], [0, 3163, 12, 0], [0, 16, 2173, 28], [0, 0, 3, 4363]]"
Stuttgart,Germany,2019,Germany_Stuttgart_SE,0.993338212,"[[0, 0, 0, 0], [0, 7635, 44, 0], [0, 49, 11644, 124], [0, 0, 47, 20086]]",0.993647012,"[[0, 0, 0, 0], [0, 1979, 7, 0], [0, 15, 3040, 27], [0, 0, 15, 4991]]"
Stuttgart,Germany,2024,Germany_Stuttgart_SE,0.993736479,"[[0, 0, 0, 0], [0, 8295, 25, 0], [0, 61, 10027, 129], [0, 0, 34, 21183]]",0.994471251,"[[0, 0, 0, 0], [0, 2024, 3, 0], [0, 10, 2475, 33], [0, 0, 9, 5394]]"
Stuttgart,Germany,2019,Germany_Stuttgart_S,0.993964693,"[[0, 0, 0, 0], [0, 8279, 35, 0], [0, 46, 11694, 116], [0, 0, 43, 19553]]",0.993846464,"[[0, 0, 0, 0], [0, 2094, 8, 0], [0, 12, 2952, 31], [0, 0, 10, 4806]]"
Stuttgart,Germany,2024,Germany_Stuttgart_S,0.992874588,"[[0, 1, 0, 0], [0, 8520, 79, 0], [0, 45, 10399, 120], [0, 0, 38, 20515]]",0.992770358,"[[0, 0, 0, 0], [0, 2131, 18, 0], [0, 7, 2636, 38], [0, 0, 9, 5120]]"
Stuttgart,Germany,2019,Germany_Stuttgart_SW,0.994606366,"[[3, 2, 0, 0], [0, 9875, 61, 0], [0, 21, 13330, 84], [0, 0, 45, 16070]]",0.993924051,"[[1, 0, 0, 0], [0, 2438, 19, 0], [0, 6, 3294, 22], [0, 0, 13, 4082]]"
Stuttgart,Germany,2024,Germany_Stuttgart_SW,0.993638967,"[[3, 0, 0, 0], [0, 9384, 89, 0], [0, 41, 12617, 57], [0, 0, 64, 17204]]",0.994239515,"[[1, 2, 0, 0], [0, 2448, 19, 0], [0, 7, 3145, 20], [0, 0, 9, 4244]]"
Stuttgart,Germany,2019,Germany_Stuttgart_W,0.995650769,"[[0, 5, 0, 0], [0, 4726, 48, 0], [0, 16, 5643, 82], [0, 0, 24, 29693]]",0.99676735,"[[0, 1, 0, 0], [0, 1174, 8, 0], [0, 5, 1426, 16], [0, 0, 2, 7267]]"
Stuttgart,Germany,2024,Germany_Stuttgart_W,0.99547151,"[[0, 2, 0, 0], [0, 4427, 26, 0], [0, 43, 5065, 93], [0, 0, 18, 30516]]",0.994256927,"[[0, 0, 0, 0], [0, 1111, 6, 0], [0, 16, 1287, 31], [0, 0, 4, 7470]]"
Stuttgart,Germany,2019,Germany_Stuttgart_NW,0.994381181,"[[0, 1, 0, 0], [0, 11571, 38, 0], [0, 47, 11466, 80], [0, 0, 59, 16782]]",0.993260913,"[[0, 1, 0, 0], [0, 2930, 13, 0], [0, 16, 2796, 19], [0, 0, 18, 4149]]"
Stuttgart,Germany,2024,Germany_Stuttgart_NW,0.993791152,"[[0, 2, 0, 0], [0, 11702, 64, 0], [0, 40, 11406, 114], [0, 0, 28, 16587]]",0.993516209,"[[0, 0, 0, 0], [0, 2997, 14, 0], [0, 7, 2832, 36], [0, 0, 8, 4131]]"
Athens,Greece,2019,Greece_Athens_C,0.995346192,"[[0, 0, 0, 0], [0, 33241, 32, 0], [0, 88, 4298, 0], [0, 0, 60, 959]]",0.995645864,"[[0, 0, 0, 0], [0, 8237, 7, 0], [0, 22, 1091, 1], [0, 0, 12, 276]]"
Athens,Greece,2024,Greece_Athens_C,0.996549309,"[[0, 0, 0, 0], [0, 34162, 11, 0], [0, 75, 3279, 9], [0, 0, 38, 969]]",0.995723375,"[[0, 0, 0, 0], [0, 8475, 7, 0], [0, 23, 813, 3], [0, 0, 8, 258]]"
Athens,Greece,2019,Greece_Athens_N,0.994937932,"[[10, 3, 0, 0], [0, 35146, 13, 0], [0, 122, 3568, 0], [0, 0, 61, 389]]",0.994910688,"[[1, 0, 0, 0], [0, 8936, 5, 0], [0, 27, 933, 0], [0, 0, 19, 100]]"
Athens,Greece,2024,Greece_Athens_N,0.995714358,"[[8, 1, 0, 0], [0, 35821, 17, 0], [0, 113, 2998, 1], [0, 0, 37, 438]]",0.996408046,"[[3, 1, 0, 0], [0, 8874, 4, 0], [0, 20, 721, 0], [0, 0, 10, 111]]"
Athens,Greece,2019,Greece_Athens_NE,0.993901664,"[[12, 1, 0, 0], [0, 30929, 43, 0], [1, 126, 7421, 4], [0, 0, 65, 753]]",0.994187825,"[[2, 1, 0, 0], [0, 7724, 8, 0], [0, 31, 1853, 2], [0, 0, 15, 171]]"
Athens,Greece,2024,Greece_Athens_NE,0.993971595,"[[13, 0, 0, 0], [0, 32917, 28, 0], [0, 120, 5489, 0], [0, 0, 88, 493]]",0.994002846,"[[4, 0, 0, 0], [0, 8294, 15, 0], [0, 26, 1372, 0], [0, 0, 18, 109]]"
Athens,Greece,2019,Greece_Athens_E,0.992429054,"[[2, 5, 0, 0], [0, 26864, 66, 0], [0, 123, 10384, 14], [0, 0, 90, 1813]]",0.990664525,"[[2, 1, 0, 0], [0, 6983, 27, 0], [0, 41, 2485, 3], [0, 0, 21, 399]]"
Athens,Greece,2024,Greece_Athens_E,0.993800607,"[[3, 1, 0, 0], [0, 30691, 58, 0], [0, 121, 8071, 0], [0, 0, 65, 510]]",0.994290375,"[[1, 0, 0, 0], [0, 7617, 8, 0], [0, 31, 2010, 0], [0, 0, 17, 124]]"
Athens,Greece,2019,Greece_Athens_SE,0.993778494,"[[0, 0, 0, 0], [0, 26754, 40, 0], [0, 109, 11599, 0], [0, 0, 98, 1101]]",0.992796398,"[[0, 0, 0, 0], [0, 6692, 12, 0], [0, 29, 2958, 0], [0, 0, 31, 273]]"
Athens,Greece,2024,Greece_Athens_SE,0.992516136,"[[0, 0, 0, 0], [0, 29547, 56, 0], [0, 126, 9941, 0], [0, 0, 116, 33]]",0.993194515,"[[0, 0, 0, 0], [0, 7273, 14, 0], [0, 32, 2496, 0], [0, 0, 21, 9]]"
Athens,Greece,2019,Greece_Athens_S,0.995433214,"[[305, 0, 0, 0], [2, 36288, 25, 0], [0, 124, 2590, 0], [0, 0, 30, 270]]",0.995554208,"[[79, 0, 0, 0], [0, 9068, 4, 0], [0, 30, 643, 0], [0, 0, 10, 63]]"
Athens,Greece,2024,Greece_Athens_S,0.995553993,"[[317, 0, 0, 0], [7, 36947, 16, 0], [0, 118, 2113, 0], [0, 0, 36, 257]]",0.99442782,"[[69, 0, 0, 0], [3, 8982, 6, 0], [0, 34, 522, 0], [0, 0, 11, 64]]"
Athens,Greece,2019,Greece_Athens_SW,0.989211233,"[[17039, 15, 0, 0], [263, 19601, 23, 0], [0, 74, 1590, 0], [0, 0, 43, 96]]",0.990594315,"[[4238, 3, 0, 0], [57, 4909, 7, 0], [0, 18, 414, 0], [0, 0, 6, 23]]"
Athens,Greece,2024,Greece_Athens_SW,0.96673681,"[[16930, 7, 0, 6], [1106, 19596, 0, 0], [16, 101, 1477, 0], [35, 0, 41, 128]]",0.963732145,"[[4238, 2, 0, 0], [307, 4871, 0, 0], [8, 23, 377, 0], [9, 0, 9, 27]]"
Athens,Greece,2019,Greece_Athens_W,0.99510484,"[[0, 0, 0, 0], [0, 34843, 7, 0], [0, 115, 2842, 0], [0, 0, 65, 329]]",0.994824552,"[[0, 1, 0, 0], [0, 8795, 4, 0], [0, 26, 737, 0], [0, 0, 19, 79]]"
Athens,Greece,2024,Greece_Athens_W,0.995258166,"[[2, 2, 0, 0], [0, 34804, 20, 0], [0, 96, 2651, 0], [0, 0, 62, 323]]",0.996040429,"[[0, 0, 0, 0], [0, 8823, 1, 0], [0, 20, 651, 0], [0, 0, 17, 85]]"
Athens,Greece,2019,Greece_Athens_NW,0.992324671,"[[1, 2, 0, 0], [0, 33439, 35, 0], [0, 141, 6090, 0], [0, 0, 128, 32]]",0.993026781,"[[1, 0, 0, 0], [0, 8309, 10, 0], [0, 37, 1506, 0], [0, 0, 22, 10]]"
Athens,Greece,2024,Greece_Athens_NW,0.994071196,"[[2, 1, 0, 0], [1, 35586, 28, 0], [0, 147, 3793, 0], [0, 0, 58, 21]]",0.99310069,"[[0, 1, 0, 0], [0, 8959, 4, 0], [0, 50, 962, 0], [0, 0, 14, 11]]"
Salonika,Greece,2019,Greece_Salonika_C,0.990672495,"[[3410, 1, 0, 0], [127, 22952, 103, 0], [0, 59, 12148, 1], [0, 0, 76, 469]]",0.99106236,"[[846, 0, 0, 0], [34, 5718, 20, 0], [0, 17, 3088, 0], [0, 0, 17, 106]]"
Salonika,Greece,2024,Greece_Salonika_C,0.992137297,"[[2166, 0, 0, 0], [44, 24330, 128, 0], [0, 34, 11014, 1], [0, 0, 94, 471]]",0.992079417,"[[535, 0, 0, 0], [11, 6089, 38, 0], [0, 10, 2663, 0], [0, 0, 16, 107]]"
Salonika,Greece,2019,Greece_Salonika_N,0.992766497,"[[0, 0, 0, 0], [0, 26602, 79, 0], [0, 41, 11889, 0], [0, 0, 165, 624]]",0.991170864,"[[0, 0, 0, 0], [0, 6709, 26, 0], [0, 12, 3039, 0], [0, 0, 50, 131]]"
Salonika,Greece,2024,Greece_Salonika_N,0.993206246,"[[0, 0, 0, 0], [0, 26524, 67, 0], [0, 45, 11751, 0], [0, 0, 156, 905]]",0.992580547,"[[0, 0, 0, 0], [0, 6729, 21, 0], [0, 14, 2800, 0], [0, 0, 38, 237]]"
Salonika,Greece,2019,Greece_Salonika_NE,0.994042277,"[[0, 0, 0, 0], [0, 16071, 43, 0], [0, 83, 16388, 100], [0, 0, 13, 7418]]",0.993794415,"[[0, 0, 0, 0], [0, 4014, 10, 0], [0, 17, 4070, 33], [0, 0, 2, 1845]]"
Salonika,Greece,2024,Greece_Salonika_NE,0.991818,"[[0, 0, 0, 0], [0, 16473, 35, 0], [0, 77, 15431, 213], [0, 0, 3, 7856]]",0.991216688,"[[0, 0, 0, 0], [0, 4095, 7, 0], [0, 21, 3917, 60], [0, 0, 0, 1919]]"
Salonika,Greece,2019,Greece_Salonika_E,0.98843127,"[[0, 0, 0, 0], [0, 13085, 81, 0], [0, 55, 24436, 3], [0, 0, 327, 2294]]",0.989287519,"[[0, 0, 0, 0], [0, 3243, 17, 0], [0, 9, 6004, 0], [0, 0, 80, 542]]"
Salonika,Greece,2024,Greece_Salonika_E,0.990134195,"[[0, 0, 0, 0], [0, 14515, 106, 0], [0, 59, 23430, 3], [0, 0, 229, 1898]]",0.990552764,"[[0, 0, 0, 0], [0, 3664, 27, 0], [0, 16, 5672, 0], [0, 0, 51, 520]]"
Salonika,Greece,2019,Greece_Salonika_SE,0.992118648,"[[0, 0, 0, 0], [0, 21838, 50, 0], [0, 80, 15848, 0], [0, 0, 183, 1715]]",0.99298923,"[[0, 0, 0, 0], [0, 5365, 9, 0], [0, 20, 3989, 0], [0, 0, 40, 419]]"
Salonika,Greece,2024,Greece_Salonika_SE,0.987542011,"[[0, 0, 0, 0], [0, 22626, 39, 0], [0, 90, 15723, 1], [0, 0, 363, 731]]",0.988256549,"[[0, 0, 0, 0], [0, 5697, 16, 0], [0, 27, 3956, 0], [0, 0, 74, 193]]"
Salonika,Greece,2019,Greece_Salonika_S,0.993938318,"[[9146, 4, 0, 0], [64, 26338, 21, 0], [0, 102, 3492, 0], [0, 0, 48, 213]]",0.995034958,"[[2290, 0, 0, 0], [14, 6624, 7, 0], [0, 21, 871, 0], [0, 0, 7, 35]]"
Salonika,Greece,2024,Greece_Salonika_S,0.993594574,"[[4106, 0, 0, 0], [37, 26252, 27, 0], [0, 100, 3675, 0], [0, 0, 57, 248]]",0.99345259,"[[1062, 0, 0, 0], [11, 6490, 15, 0], [0, 24, 873, 0], [0, 0, 6, 72]]"
Salonika,Greece,2019,Greece_Salonika_SW,0.99852743,"[[39281, 1, 0], [26, 648, 0], [0, 32, 78]]",0.999093473,"[[9733, 0, 0], [5, 171, 0], [0, 4, 15]]"
Salonika,Greece,2024,Greece_Salonika_SW,0.982929572,"[[17613, 14, 0, 0], [296, 1532, 0, 0], [0, 22, 87, 0], [0, 0, 2, 0]]",0.978727798,"[[4344, 8, 0], [92, 378, 0], [0, 3, 17]]"
Salonika,Greece,2019,Greece_Salonika_W,0.994704954,"[[17118, 0, 0, 0], [76, 19634, 18, 0], [0, 90, 2064, 0], [0, 0, 24, 258]]",0.995307559,"[[4288, 0, 0, 0], [19, 4832, 5, 0], [0, 21, 565, 0], [0, 0, 1, 72]]"
Salonika,Greece,2024,Greece_Salonika_W,0.991427068,"[[9288, 2, 0, 0], [184, 20311, 9, 0], [0, 51, 2125, 0], [0, 0, 31, 310]]",0.990635535,"[[2359, 1, 0, 0], [48, 4986, 3, 0], [0, 17, 514, 0], [0, 0, 6, 75]]"
Salonika,Greece,2019,Greece_Salonika_NW,0.995116368,"[[0, 1, 0, 0], [0, 35537, 0, 0], [0, 134, 3351, 0], [0, 0, 57, 235]]",0.994297352,"[[0, 1, 0, 0], [0, 8896, 0, 0], [0, 41, 821, 0], [0, 0, 14, 47]]"
Salonika,Greece,2024,Greece_Salonika_NW,0.996293172,"[[0, 1, 0, 0], [0, 35952, 3, 0], [0, 101, 2775, 0], [0, 0, 40, 245]]",0.996077643,"[[0, 1, 0, 0], [0, 9160, 2, 0], [0, 27, 681, 0], [0, 0, 9, 63]]"
Budapest,Hungary,2019,Hungary_Budapest_C,0.995280757,"[[662, 0, 0, 0], [1, 25568, 28, 0], [0, 64, 9127, 40], [0, 0, 54, 4081]]",0.993704305,"[[165, 0, 0, 0], [0, 6289, 10, 0], [0, 20, 2282, 15], [0, 0, 17, 1050]]"
Budapest,Hungary,2024,Hungary_Budapest_C,0.993130966,"[[671, 0, 0, 0], [0, 26641, 68, 0], [0, 108, 9075, 60], [0, 0, 36, 2939]]",0.995178787,"[[165, 0, 0, 0], [1, 6719, 11, 0], [0, 16, 2271, 9], [0, 0, 11, 753]]"
